Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
776,774,136610,PRK,W,KIM Un Song,165,165,14,0,2020
776,774,113494,NGR,W,KAZEEM Fatima,165,165,14,0,2020
776,774,137142,NGR,W,AKINSETE Abosede Esther,165,165,14,0,2020
776,774,132012,NGR,W,OKU Vivian,165,165,14,0,2020
776,774,137011,NGR,W,AJUWON Anuoluwapo,165,165,14,0,2020
776,774,145104,CAN,W,WU ^^ Siqian,165,165,14,0,2020
776,774,137780,CAN,W,CAI Nicole Yu Jing,165,165,14,0,2020
776,774,124188,CAN,W,WANG ^^ Xinyang,165,165,14,0,2020
776,774,120909,MAS,W,CHUA Wan Zhen,165,165,14,0,2020
776,774,133659,POR,W,MATOS Ines,165,165,14,0,2020
776,774,120230,POR,W,LEONG ^^ On Na,165,165,14,0,2020
795,793,112191,BIH,W,BUSATLIC Belma,162,162,14,0,2020
795,793,132286,LTU,W,MELAIKAITE Auguste,162,162,14,0,2020
795,793,111418,DEN,W,NORLEM Izabell,162,162,14,0,2020
795,793,135265,FIN,W,TITIEVSKAJA Aleksandra,162,162,14,0,2020
795,793,132372,EST,W,REINOL Vitalia,162,162,14,0,2020
800,799,119702,MGL,W,MERGEN Delgermaa,155,155,14,0,2020
800,799,131373,ISR,W,ITZHAKI Sinai,155,155,14,0,2020
800,799,133616,ESP,W,VERTIZ Ana Maria,155,155,14,0,2020
803,802,123657,SMR,W,MORRI Chiara,151,151,14,0,2020
803,802,132721,GUA,W,MENDIZABAL Mercedes,151,151,14,0,2020
805,687,113796,TTO,W,SPICER Catherine,150,215,14,0,2020
805,804,117883,GUY,W,CUMMINGS Natalie,150,150,14,0,2020
805,804,124254,GUY,W,BLAKE Jody-Ann,150,150,14,0,2020
805,804,117100,TTO,W,JOSEPH Brittany,150,150,14,0,2020
805,804,123820,BAR,W,KING Kenady,150,150,14,0,2020
805,804,118704,NEP,W,NEMBANG Swechchha,150,150,14,0,2020
805,804,118151,GHA,W,BAAH-DANSO Celia,150,150,14,0,2020
805,804,134122,MDA,W,BRINZA Natalia,150,150,14,0,2020
805,804,144216,NEP,W,TAMANG Deekshya,150,150,14,0,2020
805,804,134914,KGZ,W,AIAZBEKOVA Nurkyz,150,150,14,0,2020
805,804,135576,MKD,W,STOJANOVSKA Ana,150,150,14,0,2020
805,804,133403,KGZ,W,OMURALIEVA Altynai,150,150,14,0,2020
805,804,104693,LAT,W,KLIMANOVA Natalija,150,150,14,0,2020
805,804,136150,CIV,W,KAMENAN Christine,150,150,14,0,2020
805,804,135466,BUL,W,IVANOVA Gabriela,150,150,14,0,2020
805,804,133299,MDA,W,CARAULNAIA Vlada,150,150,14,0,2020
805,804,135344,MKD,W,DIMITRIEVSKA Iva,150,150,14,0,2020
805,804,116520,NZL,W,YUE Lisa,150,150,14,0,2020
805,804,114044,KOS,W,HALITI Ilirjana,150,150,14,0,2020
805,804,135281,SCO,W,KHALID Alisa,150,150,14,0,2020
805,804,114780,CIV,W,HOUNGUE Lea,150,150,14,0,2020
805,804,144109,KGZ,W,TYNAEVA Mimoza,150,150,14,0,2020
805,804,134210,QAT,W,AL-MAKKI Shahd,150,150,14,0,2020
805,804,121696,MNE,W,PETRIC Ivona,150,150,14,0,2020
805,804,105093,LAT,W,ZDANOVSKA Inta,150,150,14,0,2020
805,804,144751,CHI,W,REYES NAIMAN Macarena Denisse,150,150,14,0,2020
805,804,105588,SVK,W,LUCENKOVA Viktoria,150,150,14,0,2020
805,804,115180,MON,W,QVIST ^^ Ulrika,150,150,14,0,2020
805,804,133782,BRA,W,LIMA Livia,150,150,14,0,2020
805,804,107200,IND,W,PAUL Mousumi,150,150,14,0,2020
805,804,145216,FIN,W,BETZ Ramona Maarit,150,150,14,0,2020
805,804,137533,CHN,W,HE Aige,150,150,14,0,2020
837,838,133069,BLR,W,ALKHOUSKAYA Ulyana,145,145,14,0,2020
837,838,133074,KAZ,W,BAKHYT Anel,145,145,14,0,2020
837,838,133113,KAZ,W,MIRKADIROVA Sarvinoz,145,145,14,0,2020
840,841,122419,CAN,W,LIAO Ivy,140,140,14,0,2020
841,842,131572,CZE,W,ZADEROVA Linda,135,135,14,0,2020
841,842,118930,FIN,W,ERIKSSON Pihla,135,135,14,0,2020
841,842,135264,FIN,W,HELJALA Anni,135,135,14,0,2020
844,845,123719,LAT,W,MAJOROVA Viktorija,132,132,14,0,2020
845,846,123003,CRO,W,SUSAC Sara,130,130,14,0,2020
845,846,133053,CRO,W,GRGIC Ivana,130,130,14,0,2020
845,846,134176,SLO,W,NOVAK Tjasa,130,130,14,0,2020
845,846,131965,SGP,W,ZHOU Jingyi,130,130,14,0,2020
845,846,114947,RUS,W,KOTCYUR Valeria,130,130,14,0,2020
845,846,120609,RUS,W,SEMENOVA Daria,130,130,14,0,2020
845,846,131225,RUS,W,ZIRONOVA Ekaterina,130,130,14,0,2020
845,846,135865,DEN,W,HAAGENSEN Jocefina,130,130,14,0,2020
845,,135940,POL,W,SZYMCZYK Natalia,130,,14,0,2020
854,714,123448,ESP,W,COBAS Judith,125,190,14,0,2020
854,856,132778,GRE,W,GERASIMATOU Ioanna,125,125,14,0,2020
854,856,136953,BLR,W,VARABYOVA Veranika,125,125,14,0,2020
857,858,134784,GUA,W,ORELLANA Stefanie,121,121,14,0,2020
857,858,136291,GUA,W,MEJIA Monica,121,121,14,0,2020
859,644,131748,GER,W,SCHOLZ Vivien,120,250,14,0,2020
859,860,133945,UKR,W,DYMYTRENKO Anastasiya,120,120,14,0,2020
859,860,122535,BAR,W,LEWIS Janae,120,120,14,0,2020
859,860,103461,BAR,W,HARVEY Krystle,120,120,14,0,2020
859,860,124142,ROU,W,ZAHARIA Alina,120,120,14,0,2020
859,860,134930,VEN,W,PALACIOS Lisa,120,120,14,0,2020
859,860,115510,GUY,W,GREAVES Priscilla,120,120,14,0,2020
859,860,124050,JAM,W,LEWIS Dadrian Brittany,120,120,14,0,2020
859,860,119655,ESA,W,ORANTES Cecilia,120,120,14,0,2020
859,860,136420,BRA,W,WATANABE Laura,120,120,14,0,2020
859,860,112729,HON,W,AYESTAS Daniela,120,120,14,0,2020
859,860,122543,GUY,W,CLARKSTON Nevaeh,120,120,14,0,2020
859,860,123696,CRC,W,ROJAS Stefanny,120,120,14,0,2020
859,860,133478,BRA,W,TAKAHASHI Giulia,120,120,14,0,2020
859,860,135153,GUY,W,PHILLIPS Aneka,120,120,14,0,2020
859,860,132125,MGL,W,RADNAAJAMBA Munkhnaran,120,120,14,0,2020
859,860,120922,SRI,W,SIRISENA Pavani,120,120,14,0,2020
859,860,121895,GER,W,SAEGER Luisa,120,120,14,0,2020
859,860,115190,CHI,W,PENALOZA Isadora,120,120,14,0,2020
859,860,144996,KOR,W,LEE Sujeong,120,120,14,0,2020
859,860,131954,CAN,W,SIEU Vida,120,120,14,0,2020
859,860,144995,KOR,W,KIM Jungwon,120,120,14,0,2020
859,860,119916,SRI,W,UTHTHAMAWADU Thedini,120,120,14,0,2020
859,860,132909,IND,W,KUTUMBALE Anusha,120,120,14,0,2020
859,860,114501,CAN,W,CHAN Alayna,120,120,14,0,2020
859,860,108747,DEN,W,SKOV Mie,120,120,14,0,2020
859,860,132373,EST,W,MELNIKOVA Anastassija,120,120,14,0,2020
859,860,133385,SWE,W,SVENSSON Lina,120,120,14,0,2020
859,860,135995,JPN,W,OKAZAKI Hiyori,120,120,14,0,2020
859,860,131260,RUS,W,NEFEDOVA ^^ Irina,120,120,14,0,2020
859,860,145213,EST,W,LITVINOVA Arina,120,120,14,0,2020
859,860,131960,CAN,W,CUCHIRITA Adina Maria,120,120,14,0,2020
859,860,135698,USA,W,GUO ^^ Jiangshan,120,120,14,0,2020
859,860,112353,JPN,W,SATO Yui,120,120,14,0,2020
859,860,123833,JPN,W,KATO Kyoka,120,120,14,0,2020
859,860,137782,USA,W,WANG Yimiao,120,120,14,0,2020
895,895,145152,GHA,W,ANKUDE Millicent,110,110,14,0,2020
895,895,137140,GHA,W,AGBOTTAH Hilda,110,110,14,0,2020
895,895,137501,NGR,W,AKEEM Sadiat Alimat,110,110,14,0,2020
895,895,133741,NGR,W,SANNI Amina,110,110,14,0,2020
895,895,133723,NGR,W,AIYELBEGAN Sukurat,110,110,14,0,2020
895,895,134742,PAR,W,CUENCA Rebeca,110,110,14,0,2020
895,895,133155,BLR,W,VOLKAVA Vera,110,110,14,0,2020
902,905,122964,CUB,W,RODRIGUEZ Lizdainet,99,99,14,0,2020
902,905,122604,PER,W,DUFFOO Isabel,99,99,14,0,2020
904,793,123831,ESP,W,FERNANDEZ Alba,97,162,14,0,2020
904,907,123667,SLO,W,PAULIN Lea,97,97,14,0,2020
904,1069,118694,SVK,W,HORVATHOVA Simona,97,12,14,0,2020
907,908,135323,EST,W,SALUMAA Ketrin,95,95,14,0,2020
907,908,120575,EST,W,JAANIMAGI Sirli,95,95,14,0,2020
907,908,114423,EST,W,CHRISTJANSON Johanna,95,95,14,0,2020
907,908,133647,RSA,W,KALAM Musfiquh,95,95,14,0,2020
911,912,119654,ESA,W,MENDOZA Monica,93,93,14,0,2020
912,914,145075,ISL,W,BRYNJARSDOTTIR Agnes,91,91,14,0,2020
913,915,123932,RUS,W,BURKOVA Anastasia,90,90,14,0,2020
913,915,133021,ENG,W,PATTERSON Mollie,90,90,14,0,2020
913,915,131218,EST,W,GRIGORJAN Karina,90,90,14,0,2020
913,915,132481,ENG,W,COLLIER Evangeline,90,90,14,0,2020
913,915,136013,SWE,W,THEMNER Alva,90,90,14,0,2020
913,915,132110,DOM,W,ROJAS Dahyana,90,90,14,0,2020
913,915,133124,KAZ,W,ROMANOVSKAYA Angelina,90,90,14,0,2020
913,915,145695,DEN,W,STOFFREGEN Mille Lyngsoe,90,90,14,0,2020
913,915,134201,DEN,W,SCHOU SALHAUGE ^^ Mie,90,90,14,0,2020
913,915,120109,FRA,W,LE_SCOUR Romane,90,90,14,0,2020
913,915,113139,FIN,W,ERIKSSON Pinja,90,90,14,0,2020
913,915,137197,ISL,W,CARDEW Harriet,90,90,14,0,2020
913,915,122377,EST,W,ROOSVE Sirli,90,90,14,0,2020
913,915,145704,FIN,W,TITIEVSKAJA Larisa,90,90,14,0,2020
913,915,137686,DEN,W,NIELSEN Maribo Sally,90,90,14,0,2020
913,915,135802,USA,W,LIU ^^ Yi-Wei,90,90,14,0,2020
913,915,123261,JPN,W,IKEGAMI Reiko,90,90,14,0,2020
913,915,137796,USA,W,LIN ^^ Jiaqi,90,90,14,0,2020
913,915,134540,USA,W,WANG ^^ Shuang,90,90,14,0,2020
913,915,145835,JPN,W,SEIKE Ayano,90,90,14,0,2020
913,915,145950,USA,W,WANG Yixiao,90,90,14,0,2020
913,915,117758,USA,W,WANG ^^ Huijing,90,90,14,0,2020
913,915,137790,USA,W,JIAO Qiao,90,90,14,0,2020
913,915,102049,CAN,W,DEGTIAR Ioulia,90,90,14,0,2020
913,915,124314,USA,W,WANG ^^ Bo,90,90,14,0,2020
913,915,145955,USA,W,XU Congtian,90,90,14,0,2020
913,915,145837,MEX,W,MUNOZ Daniela,90,90,14,0,2020
913,915,124288,USA,W,LI ^^ Rui Ni,90,90,14,0,2020
941,804,131765,NED,W,HELLE Tanja,85,150,14,0,2020
941,846,112376,RUS,W,LEBEDEVA Victoria,85,130,14,0,2020
941,943,121027,AUT,W,DIENDORFER Ines,85,85,14,0,2020
941,943,135374,KOR,W,LEE Hojin,85,85,14,0,2020
941,943,120270,BLR,W,BALTUSHITE Marharyta,85,85,14,0,2020
941,943,109212,MAC,W,TAM Sut Fei,85,85,14,0,2020
941,943,122767,KOR,W,YOU Sowon,85,85,14,0,2020
941,943,136558,KOR,W,LEE Sooyeon,85,85,14,0,2020
941,943,132194,MAS,W,KUAN E Xian,85,85,14,0,2020
941,943,122331,THA,W,MAUNGHWAN Pornkanok,85,85,14,0,2020
941,943,120183,SLO,W,CHOKELJ Ursska,85,85,14,0,2020
941,943,132320,HKG,W,LEE Hoi Man Karen,85,85,14,0,2020
941,943,118691,SRB,W,VEJNOVIC Ivana,85,85,14,0,2020
941,943,144849,IND,W,DAS Poulami,85,85,14,0,2020
941,943,123877,THA,W,KARNTHANG Pakawan,85,85,14,0,2020
941,943,122985,CRO,W,BARDAC Klara,85,85,14,0,2020
941,943,134171,SLO,W,TRELEC Spela,85,85,14,0,2020
941,943,132948,SRB,W,MENGER Andjela,85,85,14,0,2020
941,943,132761,CRO,W,VUKELIC Marta,85,85,14,0,2020
941,943,120961,THA,W,HOARAKKIT Papatchaya,85,85,14,0,2020
941,943,132788,CRO,W,ILIC Zara,85,85,14,0,2020
941,943,123286,SLO,W,MAVRI Gaja,85,85,14,0,2020
941,943,107573,BLR,W,PRIVALOVA Alexandra,85,85,14,0,2020
941,943,123755,PAR,W,CACERES Panambi,85,85,14,0,2020
941,943,133123,AUT,W,RADZIONAVA ^^ Anastasiya,85,85,14,0,2020
941,943,136908,BLR,W,MIASHCHANSKAYA Ulyana,85,85,14,0,2020
941,943,118895,BLR,W,PATSEYEVA Hanna,85,85,14,0,2020
941,943,131253,RUS,W,SHEVTCOVA Anastasiia,85,85,14,0,2020
941,943,136915,BLR,W,PADRAZHANETS Karyna,85,85,14,0,2020
941,943,120294,ITA,W,MONFARDINI Gaia,85,85,14,0,2020
971,973,117859,KOS,W,ZEQIRI Linda,75,75,14,0,2020
972,975,120564,FIN,W,ERIKSSON Sofie,72,72,14,0,2020
973,976,134080,LBN,W,AZAR Talia,70,70,14,0,2020
974,750,137663,IND,W,GARLAPATI Pranitha,65,175,14,0,2020
974,977,121249,USA,W,SUNG Joanna,65,65,14,0,2020
974,977,144715,IND,W,BALUSURI Raaga Niveditha,65,65,14,0,2020
974,977,131398,ROU,W,HUDUSAN Andreea,65,65,14,0,2020
974,977,124480,CHI,W,INFANTE Claudia,65,65,14,0,2020
974,977,137416,INA,W,KAUTZAR Zidna,65,65,14,0,2020
974,977,124199,BLR,W,VAKHLIAYEVA Kastiaryna,65,65,14,0,2020
974,977,145586,INA,W,ANAKOTTA Dinda,65,65,14,0,2020
974,977,145587,INA,W,SUNDARI Putri,65,65,14,0,2020
974,977,145588,INA,W,RAHMA Lesty Salsabila,65,65,14,0,2020
974,977,145585,INA,W,PELMELAY Yessica Ruth Sarah,65,65,14,0,2020
974,977,145584,INA,W,KHOIRUNISA Khoirunisa,65,65,14,0,2020
974,977,134334,BLR,W,ZALESKAYA Yuliya,65,65,14,0,2020
974,977,136496,ESP,W,SASTRE Francisca,65,65,14,0,2020
974,977,123658,ESP,W,ENRIQUEZ Yolanda,65,65,14,0,2020
989,992,133369,WAL,W,WHITTON Lara,61,61,14,0,2020
990,993,120271,ENG,W,PEAKE Lois,60,60,14,0,2020
990,993,134318,NOR,W,TOFTAKER Martine,60,60,14,0,2020
990,993,131744,ENG,W,BARDSLEY Charlotte,60,60,14,0,2020
990,993,123671,POR,W,SILVA ^ Celia,60,60,14,0,2020
990,993,116695,SRB,W,SAVIC Aleksandra,60,60,14,0,2020
990,993,115447,ISR,W,GELMAN Shelli,60,60,14,0,2020
990,993,122950,USA,W,KOYAMA Jaelyn,60,60,14,0,2020
990,993,109231,ITA,W,TAN Wenling,60,60,14,0,2020
990,993,108642,ENG,W,SIBLEY Kelly,60,60,14,0,2020
990,993,105087,EST,W,LATT Katlin,60,60,14,0,2020
990,993,135866,DEN,W,ROSAGER CHRISTENSEN ^^ Ann-Christine,60,60,14,0,2020
990,993,145712,POL,W,TERESZKIEWICZ ^^ Monika,60,60,14,0,2020
990,993,137681,SWE,W,SVENSSON ^^ Moa,60,60,14,0,2020
990,993,137195,EST,W,NURGA Raili,60,60,14,0,2020
990,993,131103,WAL,W,JOHN Lydia,60,60,14,0,2020
990,993,100006,EST,W,AAS Merje,60,60,14,0,2020
990,993,132283,WAL,W,KELLY Danielle,60,60,14,0,2020
990,993,119173,FIN,W,RISSANEN Elli,60,60,14,0,2020
990,993,135203,UKR,W,VYDRUCHENKO Alina,60,60,14,0,2020
990,993,135205,RUS,W,ISMAILOVA ^^ Dinara,60,60,14,0,2020
990,993,134193,ISL,W,KRISTJANSDOTTIR Stella Karen,60,60,14,0,2020
990,993,145720,ISL,W,TASIC ^^ Nevena,60,60,14,0,2020
1012,912,120838,MLT,W,GENOVESE Sascha,48,93,14,0,2020
1013,1015,131729,POL,W,MIKLASZEWSKA Maja,45,45,14,0,2020
1013,1015,133087,UKR,W,DRONOVA ^^ Ulyana,45,45,14,0,2020
1013,1015,136068,PUR,W,MEDINA Alahia,45,45,14,0,2020
1013,1015,145967,USA,W,ZHU Minhua,45,45,14,0,2020
1013,1015,137895,USA,W,CUI Kayleigh,45,45,14,0,2020
1013,1015,145860,USA,W,DENG Zhen,45,45,14,0,2020
1013,1015,124298,CAN,W,XIONG Isabelle,45,45,14,0,2020
1013,1015,124308,USA,W,TAN Emily,45,45,14,0,2020
1013,1015,135717,USA,W,TUNG Faith,45,45,14,0,2020
1013,1015,144794,USA,W,DENG Nicole,45,45,14,0,2020
1013,1015,122416,USA,W,MALEK Amanda,45,45,14,0,2020
1013,1015,132548,USA,W,ZHA ^^ Wenting,45,45,14,0,2020
1013,1015,134548,USA,W,LI ^^ Yue,45,45,14,0,2020
1013,1015,134536,USA,W,WANG Anastasia,45,45,14,0,2020
1013,1015,135715,USA,W,GOODWIN Kayla,45,45,14,0,2020
1013,,144851,POL,W,TOMECKA Julia Oliwia,45,,14,0,2020
1013,,146020,POL,W,RAKOWSKA Karolina Weronika,45,,14,0,2020
1013,,146055,POL,W,KLUSZEWSKA^^ Milena Katarzyna,45,,14,0,2020
1031,973,111701,CHI,W,MENESES Cristal,30,75,14,0,2020
1031,1033,145902,USA,W,LIN Yishiuan,30,30,14,0,2020
1031,1033,115992,USA,W,ELSTON Chelsea,30,30,14,0,2020
1031,1033,145963,USA,W,ZHENG Chujing,30,30,14,0,2020
1031,1033,117723,USA,W,OAK Anushka,30,30,14,0,2020
1031,1033,145962,USA,W,ZHAO Lisa,30,30,14,0,2020
1031,1033,113628,UKR,W,RYBKA Anastasiia,30,30,14,0,2020
1031,1033,145819,CAN,W,BEAUVAIS-RIOPEL Charlotte,30,30,14,0,2020
1031,1033,145942,USA,W,THURAU Hyesuk,30,30,14,0,2020
1031,1033,137173,USA,W,SONI Purvi,30,30,14,0,2020
1031,1033,145927,USA,W,RAJAMANI Ritika,30,30,14,0,2020
1031,1033,145915,USA,W,NGUYEN Evelyn,30,30,14,0,2020
1031,1033,145097,USA,W,LAM Kylie Hei Man,30,30,14,0,2020
1031,1033,145913,USA,W,NARODYTSKA Nina,30,30,14,0,2020
1031,1033,103249,USA,W,GRESHAM Toni,30,30,14,0,2020
1031,1033,145899,USA,W,KRISHNA Medha,30,30,14,0,2020
1031,1033,144508,CAN,W,LIU Crystal,30,30,14,0,2020
1031,1033,137647,PUR,W,RODRIGUEZ ^^ Alondra,30,30,14,0,2020
1031,1033,145882,USA,W,GULABANI Sara,30,30,14,0,2020
1031,1033,145839,PUR,W,AVILA Gillanie,30,30,14,0,2020
1031,1033,135748,USA,W,ZU ^^ Mingyu,30,30,14,0,2020
1031,1033,136656,AUS,W,NIE ^ Mingxuan,30,30,14,0,2020
1053,1054,102878,ARG,W,FUKUHARA Paula,28,28,14,0,2020
1054,1055,111212,HUN,W,AMBRUS Krisztina,25,25,14,0,2020
1054,1055,123467,COL,W,ECHEVERRY Manuela,25,25,14,0,2020
1054,1055,132250,PRK,W,CHOE (1992) Hyon Hwa,25,25,14,0,2020
1054,1055,123399,TKM,W,MALSEVA Vilena,25,25,14,0,2020
1054,1055,122135,TKM,W,GROMISKAYA Yekaterina,25,25,14,0,2020
1054,1055,106224,MDV,W,MOHAMED Mueena,25,25,14,0,2020
1054,1055,133361,LBN,W,AZAR Laetitia,25,25,14,0,2020
1054,1055,110876,ALG,W,NASRI Yasmine,25,25,14,0,2020
1054,1055,119976,AUS,W,NICOLAS Holly,25,25,14,0,2020
1054,1055,122420,CAN,W,LAI Laura,25,25,14,0,2020
1064,1065,115759,KOR,W,LEE Yearam,20,20,14,0,2020
1065,1066,120781,SCO,W,ELLIOTT Lucy,13,13,14,0,2020
1065,1066,135282,SCO,W,LEGGETT Faye,13,13,14,0,2020
1065,1066,117087,SCO,W,STIRLING Lara,13,13,14,0,2020
1068,1069,122626,AUT,W,KELLERMANN Sophia,12,12,14,0,2020
1068,1069,123244,SUI,W,KROON Mireille,12,12,14,0,2020
1068,1069,134853,MDA,W,JIBRIC Ecaterina,12,12,14,0,2020
1068,1069,137292,FRO,W,DJURHUUS Solja,12,12,14,0,2020
1068,1069,121128,FRO,W,JENSEN Durita,12,12,14,0,2020
1068,1069,112956,MKD,W,UCE Amelia,12,12,14,0,2020
1068,1069,112668,ISR,W,DOR Karmit,12,12,14,0,2020
1068,1069,103009,LTU,W,RASIMAVICIENE Aukse,12,12,14,0,2020
1068,1069,131433,NOR,W,WETZEL Katarina,12,12,14,0,2020
1068,1069,102651,SLO,W,FAJMUT Manca,12,12,14,0,2020
1068,1069,102453,SCO,W,EDWARDS Gillian,12,12,14,0,2020
1068,1069,122629,BIH,W,SEHIC Elda,12,12,14,0,2020
1068,1069,121078,SUI,W,SIMONET Salome,12,12,14,0,2020
1068,1069,109010,CZE,W,STRBIKOVA Renata,12,12,14,0,2020
1068,1069,109414,CRO,W,TIAN Yuan,12,12,14,0,2020
1068,1069,104974,POL,W,KUSINSKA Klaudia,12,12,14,0,2020
1068,1069,134345,CRO,W,COSIC ^^ Dora,12,12,14,0,2020
1085,1087,113852,PYF,W,MAUI Manihei,10,10,14,0,2020
1085,1087,145656,SAM,W,ELISARA Cedrella Lepapaigalagala,10,10,14,0,2020
1085,1087,132161,TUV,W,KATEPU Brenda,10,10,14,0,2020
1085,1087,132162,TUV,W,RESTURE Betty,10,10,14,0,2020
1085,1087,145653,PNG,W,TARU Leah,10,10,14,0,2020
1085,1087,145655,SAM,W,LEILUA Emma,10,10,14,0,2020
1085,1087,137054,PYF,W,TE PING Tevaineheu,10,10,14,0,2020
1085,1087,145673,VIE,W,TRAN Mai Ngoc,10,10,14,0,2020
1085,1087,105724,VIE,W,MAI Hoang My Trang,10,10,14,0,2020
1094,1096,134991,ETH,W,KINFU Feven Tamiru,9,9,14,0,2020
1094,1096,107220,BLR,W,PAVLOVICH Veronika,9,9,14,0,2020
1096,1099,124426,VEN,W,OBANDO Camila,6,6,14,0,2020
1096,1099,133990,CYP,W,MELETIE Konstantina,6,6,14,0,2020
1096,1099,132917,BAN,W,MOU Sadia Rahman,6,6,14,0,2020
1099,1103,121103,USA,W,GUAN Angela,5,5,14,0,2020
1099,1103,124477,CHI,W,SAAVEDRA Antonia,5,5,14,0,2020
1099,1103,121104,USA,W,MA Lucy,5,5,14,0,2020
1099,1103,114137,SRI,W,G. VITHANAGE Nuwani,5,5,14,0,2020
1099,1103,119471,USA,W,LI Joy,5,5,14,0,2020
1099,1103,115978,USA,W,CHU Isabel,5,5,14,0,2020
1099,1103,119903,CHI,W,MALDONADO Ninoska,5,5,14,0,2020
1099,1103,145124,KSA,W,ALDHALAN Alhanouf Saleh M,5,5,14,0,2020
1099,1103,118638,AUS,W,ZHANG Antonia,5,5,14,0,2020
1099,1103,145125,KSA,W,ABDULAZIZ Lina Aldulsamad Q,5,5,14,0,2020
1099,1103,118620,AUS,W,TAN Sarah,5,5,14,0,2020
1099,1103,145126,KSA,W,SAADI Shadan Zaki A,5,5,14,0,2020
1099,1103,117784,AUS,W,GOODSELL Madeline,5,5,14,0,2020
1099,1103,145127,KSA,W,ALABBAS Nora Mohammed N,5,5,14,0,2020
1099,1103,132487,MGL,W,BAYARSAIKHAN Urantogos,5,5,14,0,2020
1099,1103,117223,POL,W,LALAK Karolina,5,5,14,0,2020
1099,1103,119971,AUS,W,NEWTON Georgina,5,5,14,0,2020
1099,1103,145236,CAN,W,LIU ^^ Jacie,5,5,14,0,2020
1099,1103,145657,TGA,W,MAASI Barbara,5,5,14,0,2020
1099,1103,117977,VAN,W,MAWA Tracy,5,5,14,0,2020
1099,1103,145651,SOL,W,FUJIYAMA Naomi,5,5,14,0,2020
1099,1103,145652,SOL,W,BARAGAMU May,5,5,14,0,2020
1099,1103,136122,SOL,W,OLO Noela,5,5,14,0,2020
1099,1103,145654,SAM,W,SEMEATU Grace Leone Savelina,5,5,14,0,2020
1099,1103,113222,SAM,W,FERETI Paneta,5,5,14,0,2020
1099,1103,134897,FIJ,W,DUNCAN Loata,5,5,14,0,2020
1099,1103,135537,MYA,W,WIN ^^ Naing Naing,5,5,14,0,2020
1099,1103,145672,MYA,W,SOE Yanadar,5,5,14,0,2020
1099,1103,146166,PAK,W,MUZAFFAR Sana,5,5,14,0,2020
1099,1103,131146,NEP,W,MAHARJAN Rabina,5,5,14,0,2020
1129,1133,115501,BAR,W,RILEY Anthonette,3,3,14,0,2020
1129,1133,135158,JAM,W,YOUNG Solesha,3,3,14,0,2020
1129,1133,136289,CRC,W,GOMEZ Paula,3,3,14,0,2020
1129,1133,119337,PER,W,REGAIRA Micaela,3,3,14,0,2020
1129,1133,123698,SRI,W,FERNANDO Chamathsara,3,3,14,0,2020
1129,1133,134901,MAS,W,LEE Xin Ni,3,3,14,0,2020
1129,1133,132757,IND,W,PATWARI Surbhi,3,3,14,0,2020
1129,1133,121316,AUS,W,PENG ^ Kai,3,3,14,0,2020
1129,1133,135262,CYP,W,MELETIE Foteini,3,3,14,0,2020
1138,1142,133295,CRC,W,VALLECILLO Fiorella,2,2,14,0,2020
1138,1142,134782,CRC,W,DIAZ Sharon,2,2,14,0,2020
1140,1144,113550,ECU,W,SALAZAR Astrid,1,1,14,0,2020
1140,1144,134407,FRA,W,AVRILA ^^ Mevene,1,1,14,0,2020
1140,1144,137644,FRA,W,PRUVOST ^^ Amelle,1,1,14,0,2020
1140,1144,135321,FRA,W,MIREDIN Oceane,1,1,14,0,2020
1140,1144,145101,HON,W,DISCUA SILVA Natalia,1,1,14,0,2020
1140,1144,105078,ISL,W,LARUSDOTTIR Aldis Run,1,1,14,0,2020
1140,1144,132339,GUA,W,MARIN Ingrid,1,1,14,0,2020
1140,1144,134779,CRC,W,MAROTO Paola,1,1,14,0,2020
1140,1144,137167,GUA,W,LOPEZ Dulce,1,1,14,0,2020
1140,1144,119837,ARG,W,PEREZ Candela,1,1,14,0,2020
1140,1144,135131,GUY,W,HOMER Jamaali,1,1,14,0,2020
1140,1144,111796,MNE,W,MILACIC Neda,1,1,14,0,2020
1140,1144,133297,HON,W,DISCUA ^^ Raquel,1,1,14,0,2020
1140,1144,137310,CRC,W,ARAYA Maripaz,1,1,14,0,2020
1140,1144,123772,ARG,W,BATISTA Valentina,1,1,14,0,2020
1140,1144,135130,GUY,W,THOMAS Thuraia,1,1,14,0,2020
1140,1144,123769,ARG,W,RAJMIL Muriel,1,1,14,0,2020
1140,1144,116764,HON,W,AVELAR Diana,1,1,14,0,2020
1140,1144,145114,FRA,W,GOURPIL Estelle Laetitia,1,1,14,0,2020
1140,1144,115182,UGA,W,NAKIBULE Regina,1,1,14,0,2020
1140,1144,132229,WAL,W,RICHARDS Beth,1,1,14,0,2020
