Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
1131,1132,145959,USA,M,ZHANG Tian,90,90,14,0,2020
1131,1132,120233,JPN,M,MATSUSHITA Taisei,90,90,14,0,2020
1131,1132,121590,CHN,M,CHENG Haolun,90,90,14,0,2020
1131,1132,134514,USA,M,CLEMENS ^^ Austin,90,90,14,0,2020
1131,1132,134456,USA,M,WANG ^^ Shuai,90,90,14,0,2020
1131,1365,123542,DEN,M,SVENNINGSEN Peter,90,45,14,0,2020
1172,1173,124509,PAR,M,MORENO Benicio,86,86,14,0,2020
1173,843,133034,ESP,M,GUERRICABEITIA Jon Ander,85,215,14,0,2020
1173,914,123257,ESP,M,PALACIOS Daniel,85,170,14,0,2020
1173,1175,134239,CHN,M,NIU Guankai,85,85,14,0,2020
1173,1175,133706,KOR,M,PARK Minjun,85,85,14,0,2020
1173,1175,121871,SVK,M,ORAC Daniel,85,85,14,0,2020
1173,1175,123924,POL,M,WALASZEK Przemyslaw,85,85,14,0,2020
1173,1175,100211,NGR,M,AJULO Olakunle,85,85,14,0,2020
1173,1175,123177,NGR,M,TIJANI Yusuff Adewale,85,85,14,0,2020
1173,1175,132026,NGR,M,OMEH Amadi,85,85,14,0,2020
1173,1175,131824,NGR,M,OLANIYI Olawale,85,85,14,0,2020
1173,1175,137077,NGR,M,AYODELE Idowu,85,85,14,0,2020
1173,1175,132008,KOR,M,SON Suk Hyun,85,85,14,0,2020
1173,1175,132696,KOR,M,KWAK Yu Bin,85,85,14,0,2020
1173,1175,123874,THA,M,SANGLERTSILPACHAI Thyme,85,85,14,0,2020
1173,1175,135371,KOR,M,KIM Munsu,85,85,14,0,2020
1173,1175,133351,JPN,M,HOSHI Shota,85,85,14,0,2020
1173,1175,108758,SLO,M,SLATINSEK Uros,85,85,14,0,2020
1173,1175,131126,SRB,M,TEPIC Pero,85,85,14,0,2020
1173,1175,145062,PRK,M,RI Song Gun,85,85,14,0,2020
1173,1175,145060,PRK,M,PAE Se Hung,85,85,14,0,2020
1173,1175,131045,NGR,M,ANIMASAHUN Abayomi,85,85,14,0,2020
1173,1175,137147,NGR,M,ADEGOKE Abiodun Alade,85,85,14,0,2020
1173,1175,123166,NGR,M,OLADIPUPO Olayinka,85,85,14,0,2020
1173,1175,137012,NGR,M,MUSTAPHA Mustapha,85,85,14,0,2020
1173,1175,137148,NGR,M,JIMOH Muize,85,85,14,0,2020
1173,1175,137009,NGR,M,MUSTAPHA Musa,85,85,14,0,2020
1173,1175,123139,NGR,M,BELLO Mustapha,85,85,14,0,2020
1173,1175,113479,NGR,M,SAMUEL Samson,85,85,14,0,2020
1173,1175,119358,BRA,M,SANTOS Daniel,85,85,14,0,2020
1173,1175,115131,PAR,M,MORINIGO Manuel,85,85,14,0,2020
1173,1175,124461,ARG,M,GUADALUPE Matias,85,85,14,0,2020
1173,1175,131404,ARG,M,AZCOAGA Christian,85,85,14,0,2020
1173,1175,135991,CZE,M,BLINKA Michal,85,85,14,0,2020
1173,1175,145582,INA,M,YUNUS Muhammad Djaki,85,85,14,0,2020
1173,1175,106034,SUI,M,MEMMI Daniel,85,85,14,0,2020
1173,1175,123322,RUS,M,ZHUKOV Aleksei,85,85,14,0,2020
1173,1175,124236,RUS,M,FILCHEV Sergei,85,85,14,0,2020
1173,1175,145581,INA,M,SINAGA Gezah Chrisnoel,85,85,14,0,2020
1173,1175,145583,INA,M,ALIM Helmy,85,85,14,0,2020
1173,1175,145580,INA,M,RIYANTO Muhammad Ilham,85,85,14,0,2020
1173,1175,145599,INA,M,ERTANTO Bobby,85,85,14,0,2020
1173,1175,113130,RUS,M,MUTYGULLIN Ramil,85,85,14,0,2020
1173,1175,145564,INA,M,FADILAH Fikri Faqih,85,85,14,0,2020
1173,1175,118165,FRA,M,PRADELLE Quentin,85,85,14,0,2020
1173,1175,145609,INA,M,SUTYOANSAH Muhammad Azidan,85,85,14,0,2020
1173,1175,121867,RUS,M,TIKHONOV Artem,85,85,14,0,2020
1173,1175,122086,ITA,M,PUPPO Andrea,85,85,14,0,2020
1173,1175,135023,ROU,M,IONESCU Eduard,85,85,14,0,2020
1173,1175,118686,RUS,M,ZIMARIN Artem,85,85,14,0,2020
1222,1232,112307,MDA,M,DUBROVIN Veniamin,77,77,14,0,2020
1223,1233,123766,WAL,M,STACEY Joshua,76,76,14,0,2020
1224,1234,144104,KGZ,M,SAGYNDYKOV  Talant,75,75,14,0,2020
1225,1235,120018,TUN,M,LAGHA Chouayb,70,70,14,0,2020
1226,862,122277,ESP,M,SORIA Javier,65,195,14,0,2020
1226,986,122843,POR,M,FRANCISCO Jose Pedro,65,150,14,0,2020
1226,986,133352,SUI,M,BOCCARD Sam,65,150,14,0,2020
1226,986,123411,ESP,M,HERRANZ Gonzalo,65,150,14,0,2020
1226,986,112756,ESP,M,ALVAREZ Moises,65,150,14,0,2020
1226,1039,118766,ESP,M,ROMEU Emilio,65,130,14,0,2020
1226,1236,133016,SUI,M,TAFFE Yanick,65,65,14,0,2020
1226,1236,131756,BEL,M,LAFFINEUR Louis,65,65,14,0,2020
1226,1236,122332,THA,M,PUTHIKUNGASERN Veerapat,65,65,14,0,2020
1226,1236,144815,KOR,M,KIM Jaeyun,65,65,14,0,2020
1226,1236,122110,CRO,M,BANEK Mario,65,65,14,0,2020
1226,1236,112452,CRO,M,FUCEC Luka,65,65,14,0,2020
1226,1236,118928,SLO,M,PAULIN Erik,65,65,14,0,2020
1226,1236,120158,SLO,M,ZELKO Damjan,65,65,14,0,2020
1226,1236,132901,SLO,M,GRAMPOVCNIK Miha,65,65,14,0,2020
1226,1236,103697,SLO,M,HORVAT Mitja,65,65,14,0,2020
1226,1236,136216,SLO,M,CREPNJAK Matevz,65,65,14,0,2020
1226,1236,131417,KOR,M,LEE Jeongho,65,65,14,0,2020
1226,1236,144716,IND,M,BALUSURI Varun Shanker,65,65,14,0,2020
1226,1236,107658,SMR,M,RAGNI ^ Lorenzo,65,65,14,0,2020
1226,1236,136215,SLO,M,NOVAK Andraz,65,65,14,0,2020
1226,1236,134851,THA,M,SAMRANVONG Wattanachai,65,65,14,0,2020
1226,1236,144821,KOR,M,LEE Junmin,65,65,14,0,2020
1226,1236,116559,SLO,M,NOVAK Tilen,65,65,14,0,2020
1226,1236,100759,SLO,M,AVBELJ Andraz,65,65,14,0,2020
1226,1236,133701,KOR,M,KIM Hyunso,65,65,14,0,2020
1226,1236,144823,KOR,M,CHO Sangyeon,65,65,14,0,2020
1226,1236,119272,POL,M,DOSZ Slawomir,65,65,14,0,2020
1226,1236,136264,IND,M,SURESH Nikhil,65,65,14,0,2020
1226,1236,100915,BLR,M,BARBOLIN Illia,65,65,14,0,2020
1226,1236,124234,RUS,M,BEREZIN Ilya,65,65,14,0,2020
1226,1236,131294,RUS,M,IVANOV Gleb,65,65,14,0,2020
1226,1236,131114,RUS,M,ALCHIMBAEV Ruslan,65,65,14,0,2020
1226,1236,100900,BLR,M,BARABANOV Kiryl,65,65,14,0,2020
1226,1236,121858,BLR,M,DAUNAROVICH Pavel,65,65,14,0,2020
1226,1236,132447,KGZ,M,KYDYRBAEV ^^ Aziz,65,65,14,0,2020
1226,1236,136402,KGZ,M,KASYMOV Akylbek,65,65,14,0,2020
1226,1236,135217,BLR,M,BELAKON Uladzimir,65,65,14,0,2020
1226,1236,145561,INA,M,TULULI Fandy Achmad,65,65,14,0,2020
1226,1236,120790,CIV,M,HOUDJI Zinsou,65,65,14,0,2020
1226,1236,133199,RUS,M,KRIVONOGOV Vitalii,65,65,14,0,2020
1226,1236,133163,BLR,M,BELAKON Viachaslau,65,65,14,0,2020
1226,1236,132446,KGZ,M,MAZENOV ^^ Ataiar,65,65,14,0,2020
1226,1236,119168,EST,M,VESTLI Toomas,65,65,14,0,2020
1226,1236,124566,POR,M,GOMES Goncalo,65,65,14,0,2020
1226,1236,123410,ESP,M,GONZALEZ Eduardo,65,65,14,0,2020
1226,1236,133630,ESP,M,SALAZAR Diego,65,65,14,0,2020
1226,1236,122435,ENG,M,SAVILL Luke,65,65,14,0,2020
1226,1236,145727,ESP,M,PEREZ LAPRESTA Alvaro,65,65,14,0,2020
1226,,132776,IND,M,ALBUQUERQUE Raegan,65,,14,0,2020
1226,,146135,POL,M,UFNAL^^ Mateusz Edward,65,,14,0,2020
1277,1285,120864,RUS,M,KISELEV Maksim,60,60,14,0,2020
1277,1285,104214,FIN,M,JORMANAINEN Jani,60,60,14,0,2020
1277,1285,123230,KAZ,M,KENZHIGULOV Dastan,60,60,14,0,2020
1277,1285,134846,RUS,M,ROZHKOV Mikhail,60,60,14,0,2020
1277,1285,105008,EST,M,LAANE Lauri,60,60,14,0,2020
1277,1285,131440,FIN,M,STEIF Noah,60,60,14,0,2020
1277,1285,120773,SCO,M,RAZOUK Yaser,60,60,14,0,2020
1277,1285,112359,IRL,M,MCCREERY Paul,60,60,14,0,2020
1277,1285,119572,AZE,M,SHAHGELDIYEV Aliverdi,60,60,14,0,2020
1277,1285,122051,ITA,M,OYEBODE John,60,60,14,0,2020
1277,1285,117213,NOR,M,WAERSTAD Marcus,60,60,14,0,2020
1277,1285,116658,TUR,M,LI ^ Ahmet,60,60,14,0,2020
1277,1285,107641,ISR,M,RABINOVICH Shimon,60,60,14,0,2020
1277,1285,137692,LAT,M,PAHOMOVS ^^ Aleksandrs,60,60,14,0,2020
1277,1285,131449,SWE,M,ABRAHAMSSON Theo,60,60,14,0,2020
1277,1285,137691,LAT,M,SUDRABINS ^^ Eriks,60,60,14,0,2020
1277,1285,115293,EST,M,UNT Mihkel,60,60,14,0,2020
1277,1285,145708,EST,M,LEHTLAAN Pert Marten,60,60,14,0,2020
1277,1285,137632,FRA,M,BESNIER Celian,60,60,14,0,2020
1277,1285,113249,ENG,M,DORAN Christopher,60,60,14,0,2020
1277,1285,137614,ENG,M,WILSON Samuel,60,60,14,0,2020
1277,1285,123357,EST,M,VALO Rainer,60,60,14,0,2020
1277,1285,145713,POL,M,DYSZKIEWICZ ^^ Karol,60,60,14,0,2020
1277,1285,133289,EST,M,PUKK Markkos,60,60,14,0,2020
1277,1285,145084,ISR,M,ALMOR Uri,60,60,14,0,2020
1277,1285,145723,EST,M,ANNUK ^^ Markus Oliver,60,60,14,0,2020
1277,1285,135845,EST,M,RAKEL ^^ Dmitri,60,60,14,0,2020
1277,1285,135863,EST,M,KURVET ^^ Mart,60,60,14,0,2020
1277,1285,133627,ESP,M,PANTOJA Miguel Angel,60,60,14,0,2020
1277,1285,145690,SWE,M,STRINDBERG Hans Casper,60,60,14,0,2020
1277,1285,145648,PER,M,VELARDE CASTRO Eddie Martin,60,60,14,0,2020
1277,1285,145714,ISR,M,RACHLIS ^^ Nir,60,60,14,0,2020
1277,1285,135965,UKR,M,HORBANENKO Oleksii,60,60,14,0,2020
1277,1285,137874,SWE,M,PETERSON Jakob,60,60,14,0,2020
1277,1285,145707,EST,M,LOKOTAR Jaanus,60,60,14,0,2020
1277,1285,145706,FRA,M,BERNARD Pierre Gilbert Joseph,60,60,14,0,2020
1277,1285,134195,ISL,M,GEORGSSON Ellert Kristjan,60,60,14,0,2020
1277,1285,145711,POL,M,KLAMUT ^^ Jaroslaw,60,60,14,0,2020
1277,1285,122355,EST,M,ETULAID Krister Erik,60,60,14,0,2020
1277,1285,137701,LAT,M,STRELCUKS ^^ Romans,60,60,14,0,2020
1277,1285,145699,EST,M,SORKSEP Rene,60,60,14,0,2020
1277,1285,132227,UKR,M,LUSHNIKOV Volodymyr,60,60,14,0,2020
1277,1285,145725,RUS,M,YUSHKOVSKIY ^^ Alexander,60,60,14,0,2020
1277,1285,135333,ISL,M,GUNNARSSON ^^ Gestur,60,60,14,0,2020
1277,1285,145722,EST,M,TOMING ^^ Jan Kenneth,60,60,14,0,2020
1277,1285,137089,ISR,M,AVIVI Itay,60,60,14,0,2020
1277,1285,105233,USA,M,LEIBOVITZ Tahl,60,60,14,0,2020
1277,1285,131974,CAN,M,WEI Adrian,60,60,14,0,2020
1277,1285,145901,USA,M,LAI Jason,60,60,14,0,2020
1277,1285,106478,MEX,M,MUNOZ Guillermo,60,60,14,0,2020
1277,1285,145960,USA,M,ZHANG Tianrui,60,60,14,0,2020
1277,1285,134461,USA,M,WAN ^^ James,60,60,14,0,2020
1277,1285,122423,CAN,M,HUANG Edison,60,60,14,0,2020
1277,1285,145836,JPN,M,WATANABE Sota,60,60,14,0,2020
1277,1285,124385,USA,M,CHU ^^ Stephen,60,60,14,0,2020
1277,1285,145834,JPN,M,FUNAMOTO Masashi,60,60,14,0,2020
1277,1285,132656,USA,M,ZHENG ^^ Pu,60,60,14,0,2020
1277,1285,145831,FRA,M,GIRAULT Beryl,60,60,14,0,2020
1277,1285,132521,USA,M,ZAREHBIN Kai,60,60,14,0,2020
1277,1285,145907,USA,M,LYU Boliang,60,60,14,0,2020
1277,1285,109783,BRA,M,VENTURA DOS ANJOS Bruno,60,60,14,0,2020
1277,1285,132547,USA,M,WANG ^ Jinxin,60,60,14,0,2020
1277,1285,110487,IRI,M,MOLLA Zaman,60,60,14,0,2020
1277,1285,101874,USA,M,COCHRAN Joseph,60,60,14,0,2020
1277,1285,117653,USA,M,BOCKOVEN Chase,60,60,14,0,2020
1277,1285,106841,USA,M,OAK Niraj,60,60,14,0,2020
1277,1285,132554,USA,M,LI ^^ Jian,60,60,14,0,2020
1277,1285,133051,CHN,M,SI Zhigao,60,60,14,0,2020
1277,1285,112841,MLT,M,LI ^^ Kewei,60,60,14,0,2020
1277,1285,102399,USA,M,DUBINA Samson,60,60,14,0,2020
1347,1356,108293,LUX,M,SANTOMAURO Fabio,57,57,14,0,2020
1348,1357,115357,GHA,M,ASANTE Emmanuel,55,55,14,0,2020
1348,1357,131695,PAR,M,DUARTE Diego,55,55,14,0,2020
1348,1357,131644,PAR,M,LOPEZ Sebastian,55,55,14,0,2020
1348,1357,111116,PAR,M,MIERES Juan Manuel,55,55,14,0,2020
1348,1357,133494,PAR,M,HERMOSILLA Diego,55,55,14,0,2020
1348,1357,122690,PAR,M,FERREIRA Mathias,55,55,14,0,2020
1354,1363,133378,WAL,M,WATSON Benedict,46,46,14,0,2020
1354,1363,132327,JAM,M,TULLOCH Alessio,46,46,14,0,2020
1356,1365,131195,FIN,M,MORADABBASI ^ Pedram,45,45,14,0,2020
1356,1365,111935,FIN,M,MIETTINEN Esa,45,45,14,0,2020
1356,1365,134612,SWE,M,HEDBOM Max,45,45,14,0,2020
1356,1365,136360,FRA,M,ZEMMAL Elian,45,45,14,0,2020
1356,1365,121416,KAZ,M,ZAKHAROV Vladislav,45,45,14,0,2020
1356,1365,133159,KAZ,M,AKIMALI Bakdaulet,45,45,14,0,2020
1356,1365,114403,FIN,M,AUTIO Riku,45,45,14,0,2020
1356,1365,145692,FIN,M,MORADABASSI ^^ Peiman,45,45,14,0,2020
1356,1365,133633,ESP,M,BERZOSA Daniel,45,45,14,0,2020
1356,1365,117523,ARG,M,JOFFRE Tomas,45,45,14,0,2020
1356,1365,136266,ESP,M,CEPAS Ander,45,45,14,0,2020
1356,1365,145691,UKR,M,LUKIANCHUK Sergii,45,45,14,0,2020
1356,1365,145693,FIN,M,CHAU ^^ Huy,45,45,14,0,2020
1356,1365,123569,SWE,M,WESSHAGEN Edward,45,45,14,0,2020
1356,1365,135328,NOR,M,EGENBERG Gard,45,45,14,0,2020
1356,1365,104848,UKR,M,KOTOV Yevgen,45,45,14,0,2020
1356,1365,145721,EST,M,MAGI ^^ Heiki,45,45,14,0,2020
1356,1365,137200,FIN,M,TUUTTILA Juhana,45,45,14,0,2020
1356,1365,133399,NOR,M,SORHEIM Sigurd,45,45,14,0,2020
1356,1365,137569,KAZ,M,ZHUBANOV Sanzhar,45,45,14,0,2020
1356,1365,135077,KAZ,M,ARTUKMETOV Irisbek,45,45,14,0,2020
1356,1365,123869,MLT,M,GRIXTI Isaac,45,45,14,0,2020
1356,1365,136116,FRA,M,KOURAICHI Alexis,45,45,14,0,2020
1356,1365,145904,USA,M,LU Changbo,45,45,14,0,2020
1356,1365,132560,USA,M,RIABOKONIEV S ^^ Ruslan,45,45,14,0,2020
1356,1365,145938,USA,M,STEPANYUK Daniel,45,45,14,0,2020
1356,1365,145903,USA,M,LOPEZ Johnnie Emanuel,45,45,14,0,2020
1356,1365,134486,USA,M,SHETH Ved,45,45,14,0,2020
1356,1365,145933,USA,M,SANKURATRI Ashwin,45,45,14,0,2020
1356,1365,136657,AUS,M,NIE Chulong,45,45,14,0,2020
1356,1365,145932,USA,M,RYU Soungeun,45,45,14,0,2020
1356,1365,123743,CAN,M,SICARD Luc,45,45,14,0,2020
1356,1365,134482,MEX,M,MUNOZ Mikael,45,45,14,0,2020
1356,1365,145900,USA,M,KUSHNIR Vasyl,45,45,14,0,2020
1356,1365,145110,CAN,M,YE Zelin,45,45,14,0,2020
1356,1365,145892,USA,M,JENSON Dennis,45,45,14,0,2020
1356,1365,145879,USA,M,GANAPATHY Ravi,45,45,14,0,2020
1356,1365,145877,USA,M,FARCAS Vlad,45,45,14,0,2020
1356,1365,119942,AUS,M,CONRAD Mark,45,45,14,0,2020
1356,1365,145849,USA,M,BEDRIICHUK Viktor,45,45,14,0,2020
1356,1365,145931,USA,M,RYBERG Cole,45,45,14,0,2020
1356,1365,132550,USA,M,HOARFROST ^^ Ryan,45,45,14,0,2020
1356,1365,145846,USA,M,ALVAREZ MONDRAG Nicolas,45,45,14,0,2020
1356,1365,134538,USA,M,COUYOUMJIAN ^^ Kobe,45,45,14,0,2020
1356,1365,145957,USA,M,YANG William,45,45,14,0,2020
1356,1365,145906,USA,M,LUO Dawei,45,45,14,0,2020
1356,1365,116107,USA,M,THERRIAULT James,45,45,14,0,2020
1356,1365,136177,USA,M,SUN Robert,45,45,14,0,2020
1356,1365,132533,USA,M,WANG Neo,45,45,14,0,2020
1356,1365,115957,USA,M,BOBROW Adam,45,45,14,0,2020
1356,1365,135707,CAN,M,LI ^^ Yu-Je,45,45,14,0,2020
1356,1365,132671,USA,M,NICOLAE ^^ Gabriel,45,45,14,0,2020
1356,1365,135724,USA,M,KASICHAINULA Revant,45,45,14,0,2020
1356,1365,145966,USA,M,ZHOU Yukun,45,45,14,0,2020
1356,1365,145952,USA,M,WATSON Logan,45,45,14,0,2020
1356,1365,145830,FRA,M,GALAIS Theo,45,45,14,0,2020
1356,1365,134511,USA,M,RAGHAVAN Aneesh,45,45,14,0,2020
1356,1365,135771,USA,M,LIN ^^ Jun,45,45,14,0,2020
1356,1365,137662,CAN,M,SPENCER Maxime,45,45,14,0,2020
1356,1365,145828,CAN,M,MARTIN Matteo,45,45,14,0,2020
1356,1365,135787,PUR,M,TORRES ^^ Derek,45,45,14,0,2020
1356,1365,135788,USA,M,LI Jason,45,45,14,0,2020
1356,1365,135798,USA,M,CHANDRA ^^ Vinay,45,45,14,0,2020
1356,1365,108434,USA,M,SEEMILLER Danny,45,45,14,0,2020
1356,1365,112997,USA,M,SHAHNAZARI Robert,45,45,14,0,2020
1356,1365,113004,USA,M,VASQUEZ Jerry,45,45,14,0,2020
1356,1365,108625,USA,M,SHODHAN Shashin,45,45,14,0,2020
1356,1365,111111,USA,M,SEEMILLER Daniel,45,45,14,0,2020
1424,1435,145910,USA,M,MAWJEE Raza,30,30,14,0,2020
1424,1435,145838,PAK,M,HUSSAIN Zahid,30,30,14,0,2020
1424,1435,145840,PUR,M,AVILA Melvin,30,30,14,0,2020
1424,1435,145961,USA,M,ZHAO Brian,30,30,14,0,2020
1424,1435,135697,USA,M,DOW ^^ Rodrick,30,30,14,0,2020
1424,1435,145841,PUR,M,BIRRIEL Ruben,30,30,14,0,2020
1424,1435,135746,USA,M,PARYAVI ^^ Abbas,30,30,14,0,2020
1424,1435,135747,USA,M,PARYAVI ^^ Ali,30,30,14,0,2020
1424,1435,145953,USA,M,WIEDERHOLD Todd,30,30,14,0,2020
1424,1435,135777,USA,M,OSOKIN ^^ Nicholay,30,30,14,0,2020
1424,1435,145842,PUR,M,TORRES Emanuel,30,30,14,0,2020
1424,1435,135811,USA,M,LEVIN ^^ Michael,30,30,14,0,2020
1424,1435,145951,USA,M,WATERS Jeffrey,30,30,14,0,2020
1424,1435,134509,USA,M,WEI ^^ Dianren,30,30,14,0,2020
1424,1435,144717,ESP,M,CABALLERO MONTES Raul,30,30,14,0,2020
1424,1435,145845,USA,M,ABBURI Nava,30,30,14,0,2020
1424,1435,145847,USA,M,ASLAM Arsalan,30,30,14,0,2020
1424,1435,134477,CAN,M,BROYDE ^^ Alex,30,30,14,0,2020
1424,1435,134151,USA,M,SOUTHALL Keenan,30,30,14,0,2020
1424,1435,145946,USA,M,VILLENA Aljay,30,30,14,0,2020
1424,1435,145945,USA,M,TU John,30,30,14,0,2020
1424,1435,134445,USA,M,GREENSPAN ^^ Reid,30,30,14,0,2020
1424,1435,145851,USA,M,BUBIS Igor,30,30,14,0,2020
1424,1435,116007,USA,M,HEJAZI Alireza,30,30,14,0,2020
1424,1435,145854,USA,M,CHING Joe,30,30,14,0,2020
1424,1435,145855,USA,M,CORREA David,30,30,14,0,2020
1424,1435,145857,USA,M,DAO Thuan,30,30,14,0,2020
1424,1435,145858,USA,M,DEHANEY Curtis,30,30,14,0,2020
1424,1435,145859,USA,M,DELEON Deven,30,30,14,0,2020
1424,1435,145862,USA,M,DUONG Luan,30,30,14,0,2020
1424,1435,145878,USA,M,FERSCH Thomas,30,30,14,0,2020
1424,1435,145880,USA,M,GANGARAM Jeevan,30,30,14,0,2020
1424,1435,145881,USA,M,GATE Vijay,30,30,14,0,2020
1424,1435,145944,USA,M,TORRES ZEVALLOS Roberto,30,30,14,0,2020
1424,1435,145887,USA,M,HJORTH Simon,30,30,14,0,2020
1424,1435,145890,USA,M,HUTCHINS-KNOWLE Brian,30,30,14,0,2020
1424,1435,145937,USA,M,SOLIMAN Yasser,30,30,14,0,2020
1424,1435,145891,USA,M,JELLIFF Michael,30,30,14,0,2020
1424,1435,145936,USA,M,SO William,30,30,14,0,2020
1424,1435,145935,USA,M,SHULKIN Igor,30,30,14,0,2020
1424,1435,145934,USA,M,SHEN Jimmy,30,30,14,0,2020
1424,1435,145893,USA,M,JOHNSON Martin,30,30,14,0,2020
1424,1435,132572,USA,M,LAM ^^ Hau,30,30,14,0,2020
1424,1435,111450,USA,M,HAYES Donald,30,30,14,0,2020
1424,1435,145930,USA,M,ROSS Brendan,30,30,14,0,2020
1424,1435,145895,USA,M,JOY Rony,30,30,14,0,2020
1424,1435,100122,GHA,M,ADDY Winfred,30,30,14,0,2020
1424,1435,145896,USA,M,KANJILAL Sambit,30,30,14,0,2020
1424,1435,145929,USA,M,ROBERTSON Jared,30,30,14,0,2020
1424,1435,145928,USA,M,RAMOS Jonathan,30,30,14,0,2020
1424,1435,145926,USA,M,QIU Shiheng,30,30,14,0,2020
1424,1435,145924,USA,M,PRINZ Erwin Josef,30,30,14,0,2020
1424,1435,145923,USA,M,POTAPOV Roman,30,30,14,0,2020
1424,1435,145922,USA,M,OPERE Caxton,30,30,14,0,2020
1424,1435,145920,USA,M,NGUYEN John H,30,30,14,0,2020
1424,1435,145914,USA,M,NATALE Gerano,30,30,14,0,2020
1424,1435,145898,USA,M,KASMANI Faraz,30,30,14,0,2020
1424,1435,145911,USA,M,MHAPSEKAR Viful,30,30,14,0,2020
1424,1435,145908,USA,M,MAK Joshua,30,30,14,0,2020
1483,1494,117073,SCO,M,DALGLEISH Colin,28,28,14,0,2020
1483,1494,114007,CYP,M,YIANGOU Yiangos,28,28,14,0,2020
1485,1496,121435,PUR,M,ECHEVARRIA Sebastian,26,26,14,0,2020
1486,1497,104892,GRE,M,KREANGA Kalinikos,25,25,14,0,2020
1486,1497,120282,CAN,M,BERNADET Antoine,25,25,14,0,2020
1486,1497,123343,MAC,M,XIAO Zikang,25,25,14,0,2020
1486,1497,111669,SGP,M,PANG Xue Jie,25,25,14,0,2020
1486,1497,106049,TUR,M,MENGE Gencay,25,25,14,0,2020
1486,1497,105082,EGY,M,LASHIN El-Sayed,25,25,14,0,2020
1486,1497,109521,AUS,M,TOWNSEND Wade,25,25,14,0,2020
1486,1497,122812,MAC,M,CHEANG Tin Ngai,25,25,14,0,2020
1486,1497,112488,ECU,M,PROANO Ivan,25,25,14,0,2020
1486,1497,102736,POL,M,FERTIKOWSKI Pawel,25,25,14,0,2020
1496,1507,101061,VAN,M,WILLIAM Randy,22,22,14,0,2020
1497,1508,132218,SCO,M,CURRY Dylan,15,15,14,0,2020
1498,1509,109746,SMR,M,VANNUCCI Marco,12,12,14,0,2020
1498,1509,120099,DEN,M,DILLING Andreas,12,12,14,0,2020
1498,1509,121142,ISL,M,HJARTARSON Magnus,12,12,14,0,2020
1498,1509,106200,MKD,M,MLADENOVSKI Filip,12,12,14,0,2020
1498,1509,123348,NCL,M,CHARLES Nolann,12,12,14,0,2020
1498,1509,131796,COK,M,UEA Tautu,12,12,14,0,2020
1498,1509,113633,FRO,M,THORSTEINSSON Hallur,12,12,14,0,2020
1498,1509,119571,AZE,M,ALIYEV Sanan,12,12,14,0,2020
1498,1509,136199,COK,M,MANICO Benji,12,12,14,0,2020
1498,1509,113636,FRO,M,JENSEN Frodi,12,12,14,0,2020
1498,1509,118939,NOR,M,MERINGDAL Fredrik,12,12,14,0,2020
1498,1509,114397,EST,M,SAAREMAE Rivo,12,12,14,0,2020
1498,1509,134381,KOS,M,SHABANI Mentor,12,12,14,0,2020
1498,1509,145556,KOS,M,MALOKU ^^ Yilli,12,12,14,0,2020
1498,1509,114049,KOS,M,CITAKU Baton,12,12,14,0,2020
1498,1509,114734,BIH,M,DURANSPAHIC Admir,12,12,14,0,2020
1498,1509,122644,IRL,M,WILSON Zak,12,12,14,0,2020
1498,1509,124639,TUR,M,YILMAZ Tugay,12,12,14,0,2020
1498,1509,122632,BIH,M,MIHAILOVIC Luka,12,12,14,0,2020
1498,1509,112542,MNE,M,BULATOVIC Dusan,12,12,14,0,2020
1498,1509,111428,BIH,M,KONJIC Edin,12,12,14,0,2020
1498,1509,108480,SVK,M,SEREDA Peter,12,12,14,0,2020
1498,1509,122053,TUR,M,SAHIN Zihni,12,12,14,0,2020
1498,1509,133208,AZE,M,MAMEDOV Emin,12,12,14,0,2020
1498,1509,145558,IRL,M,EARLEY ^^ Thomas,12,12,14,0,2020
1498,1509,124116,AZE,M,GAFARLI Yusif,12,12,14,0,2020
1498,1509,115521,SCO,M,DOHERTY Sean,12,12,14,0,2020
1498,1509,112417,POL,M,FLORAS Robert,12,12,14,0,2020
1498,1509,120167,TUR,M,GUNDUZ Ziver,12,12,14,0,2020
1527,1538,116140,HKG,M,HUNG Edwin Chun Hin,10,10,14,0,2020
1527,1538,145129,KSA,M,ALSADAH Ali Abdlhadi H,10,10,14,0,2020
1527,1538,119371,PNG,M,LOI David,10,10,14,0,2020
1527,1538,113231,SAM,M,VEA Ata,10,10,14,0,2020
1527,1538,145659,PYF,M,TARANO Matahi Kewin,10,10,14,0,2020
1527,1538,118069,PLW,M,SAUNDERS Sam,10,10,14,0,2020
1527,1538,132853,MYA,M,OO Soe Min,10,10,14,0,2020
1527,1538,116604,MYA,M,LATT Thet Ko Ko,10,10,14,0,2020
1535,1546,116138,HKG,M,POON Sheung Hei,5,5,14,0,2020
1535,1546,133589,ENG,M,BENNETT Joshua,5,5,14,0,2020
1535,1546,133467,KSA,M,SHARWANI Anas,5,5,14,0,2020
1535,1546,117662,USA,M,CHODRI Kunal,5,5,14,0,2020
1535,1546,115977,USA,M,CHU Anthony,5,5,14,0,2020
1535,1546,145233,NED,M,BRUIJNE ^^ Patrick,5,5,14,0,2020
1535,1546,119156,EST,M,OISMETS Aaro,5,5,14,0,2020
